data_fato;hora_fato;data_criacao;tipo_boletim;tipo_incidente;municipio;bairro;tipo_local;ano;mes ;mes_ano;ambiente_web
22/12/2023;15:30:00;22/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BARRA DE SAO FRANCISCO;ZONA RURAL;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;10:00:00;22/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;SAO MARCOS;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;17:00:00;22/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;MUQUICABA;COMÉRCIO;2023;12;12/2023;0
22/12/2023;14:00:00;22/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;SANTA MARGARIDA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;13:50:00;22/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;VEÍCULO;2023;12;12/2023;0
22/12/2023;12:00:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MUNIZ FREIRE;CENTRO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;18:40:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;IBES;AGÊNCIA BANCÁRIA;2023;12;12/2023;0
22/12/2023;12:00:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VIANA;MARCILIO DE NORONHA;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;13:00:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ALEGRE;RIVE;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;17:10:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;NOVA ROSA DA PENHA;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;11:47:00;24/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CONCEICAO DA BARRA;OUTRO LOCAL;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;08:00:00;24/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTA MARTHA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;12:56:00;24/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;COLINA;VIA PÚBLICA;2023;12;12/2023;0
22/12/2023;16:27:00;25/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;MATA DA PRAIA;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;18:23:00;25/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PORTO CANOA;AGÊNCIA BANCÁRIA;2023;12;12/2023;0
22/12/2023;11:30:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;JOCKEY DE ITAPARICA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;12:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SAO JOSE;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;17:20:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM DA PENHA;AGÊNCIA BANCÁRIA;2023;12;12/2023;0
22/12/2023;00:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BAIXO GUANDU;CENTRO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;14:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IBITIRAMA;CENTRO;COMÉRCIO;2023;12;12/2023;0
22/12/2023;12:55:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;NOVA VENECIA;IOLANDA;AGÊNCIA BANCÁRIA;2023;12;12/2023;0
22/12/2023;17:45:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;NOSSA SENHORA DA CONCEICAO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;17:22:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;17:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAGUACU;OTTO LUIZ HOFFMAN;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;12:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;MATA DA PRAIA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;23:47:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUACUI;SANTA CECILIA;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;13:19:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;RIO MARINHO;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;10:01:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COQUEIRAL DE ITAPARICA;COMÉRCIO;2023;12;12/2023;0
22/12/2023;15:19:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;VALE ENCANTADO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;18:45:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PAUL;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;14:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MUNIZ FREIRE;PIACU;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;17:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;PORTO DE CARIACICA;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;Indeterminada;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SANTA MARIA DE JETIBA;SANTA LUZIA DO RECREIO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;Indeterminada;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BARRA DE SAO FRANCISCO;CENTRO;AGÊNCIA BANCÁRIA;2023;12;12/2023;0
22/12/2023;03:04:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CONCEICAO DA BARRA;CENTRO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;16:08:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;ZONA RURAL;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;00:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BAIXO GUANDU;CENTRO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;15:08:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;CENTRO;COMÉRCIO;2023;12;12/2023;0
22/12/2023;00:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VALERIO;BOA VISTA;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;17:15:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SOTECO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;17:37:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;IBITIQUARA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;14:03:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;AROEIRA;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;Indeterminada;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;AGÊNCIA BANCÁRIA;2023;12;12/2023;0
22/12/2023;20:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PRAIA DA BALEIA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;18:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM DA PENHA;VIA PÚBLICA;2023;12;12/2023;0
22/12/2023;17:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;PRAIA DO CANTO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;00:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COQUEIRAL DE ITAPARICA;VIA PÚBLICA;2023;12;12/2023;0
22/12/2023;12:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;SERRA DOURADA II;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;07:47:00;28/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ALEGRE;OUTRO LOCAL;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;14:00:00;28/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;ESCRITORIO;2023;12;12/2023;0
22/12/2023;00:00:00;28/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;CENTRO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;08:30:00;28/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JAGUARE;AGUA LIMPA;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;18:00:00;29/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;GLORIA;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;00:00:00;29/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;NOVA VENECIA;AEROPORTO;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;12:05:00;29/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;NOVO BRASIL;COMÉRCIO;2023;12;12/2023;0
22/12/2023;21:11:00;30/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;BRISAMAR;COMÉRCIO;2023;12;12/2023;0
22/12/2023;15:39:00;30/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;OUTRO LOCAL;RODOVIA ESTADUAL;2023;12;12/2023;0
22/12/2023;12:40:00;30/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;GURIRI;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;08:30:00;31/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;DA PENHA;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;17:20:00;02/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM DA PENHA;AGÊNCIA BANCÁRIA;2023;12;12/2023;0
22/12/2023;10:46:00;04/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;MORADA DE LARANJEIRAS;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;18:00:00;04/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE RESIDENCIAL LARANJEIRAS;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;17:11:00;05/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PRESIDENTE KENNEDY;OUTRO LOCAL;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;20:25:00;05/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DA COSTA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;10:57:00;06/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;Indeterminada;12/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;GUANDU;AGÊNCIA BANCÁRIA;2023;12;12/2023;0
22/12/2023;Indeterminada;12/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;VILA AMELIA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;17:39:00;13/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;CENTRO;VEÍCULO;2023;12;12/2023;0
22/12/2023;14:00:00;17/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM CAMBURI;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;21:57:00;22/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PLANICIE DA SERRA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;22:00:00;01/02/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SANTA RITA;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;Indeterminada;07/02/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;MARIO CYPRESTE;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;10:27:00;20/02/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;GLORIA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;14:00:00;22/02/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;13:00:00;11/03/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;GLORIA;RESIDÊNCIA;2023;12;12/2023;0
22/12/2023;Indeterminada;01/04/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;FEU ROSA;AMBIENTE WEB;2023;12;12/2023;1
22/12/2023;08:00:00;11/04/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;AFONSO CLAUDIO;JOAO VALIM;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;Indeterminada;29/07/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COQUEIRAL DE ITAPARICA;VIA PÚBLICA;2023;12;12/2023;0
22/12/2023;13:26:00;15/10/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COBILANDIA;OUTRO LOCAL;2023;12;12/2023;0
22/12/2023;08:00:00;23/12/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;NOVA ESPERANCA;OUTRO LOCAL;2023;12;12/2023;0
23/12/2023;16:48:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ILHA DOS AYRES;REPARTICAO PUBLICA;2023;12;12/2023;0
23/12/2023;08:02:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;BASILEIA;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;11:50:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;PRAIA DE PUTIRI;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;16:45:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE JACARAIPE;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;12:00:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;BARRA DO JUCU;OUTRO LOCAL;2023;12;12/2023;0
23/12/2023;09:10:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SAO CONRADO;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;09:10:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ULISSES GUIMARAES;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;10:15:00;23/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BAIRRO DE FATIMA;INDUSTRIA;2023;12;12/2023;0
23/12/2023;07:51:00;24/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ITARARE;HOSPITAL;2023;12;12/2023;0
23/12/2023;12:00:00;24/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;CRISTOVAO COLOMBO;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;21:00:00;25/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;GUAXINDIBA;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;00:45:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;ADALBERTO SIMAO NADER;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;12:20:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ANDORINHAS;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;08:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTO ANTONIO;OUTRO LOCAL;2023;12;12/2023;0
23/12/2023;13:40:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ARIBIRI;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;00:30:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;INDUSTRIAL;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;23:16:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PIUMA;NITEROI;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;23:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;ITAOCA;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;09:36:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;PRAIA DO CANTO;COMÉRCIO;2023;12;12/2023;0
23/12/2023;08:13:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;GUAXINDIBA;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;Indeterminada;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;ITAPEBUSSU;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;14:22:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LARANJA DA TERRA;JOATUBA;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;Indeterminada;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVO HORIZONTE;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;11:16:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BARRA DE SAO FRANCISCO;BAIRRO BAMBE;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;10:00:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTO ANDRE;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;17:30:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ITACIBA;REPARTICAO PUBLICA;2023;12;12/2023;0
23/12/2023;22:20:00;26/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DA COSTA;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;16:03:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;OUTRO LOCAL;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;00:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO GABRIEL DA PALHA;CENTRO;COMÉRCIO;2023;12;12/2023;0
23/12/2023;00:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VIANA;AREINHA;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;Indeterminada;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JOSE DE ANCHIETA;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;03:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;PORTO DE CARIACICA;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;Indeterminada;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;DOMINGOS MARTINS;CENTRO;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;12:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DA COSTA;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;10:00:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SAO FRANCISCO;ESCRITORIO;2023;12;12/2023;0
23/12/2023;Indeterminada;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;MORADA DE LARANJEIRAS;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;04:40:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;CIDADE POMAR;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;16:30:00;27/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVA CARAPINA I;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;00:00:00;28/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SAO CRISTOVAO;AGÊNCIA BANCÁRIA;2023;12;12/2023;0
23/12/2023;21:55:00;28/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;MORADA DO RIBEIRAO;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;11:00:00;29/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ALZIRA RAMOS;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;11:30:00;29/12/2023;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SANTANA;OUTRO LOCAL;2023;12;12/2023;0
23/12/2023;12:00:00;02/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IUNA;ZONA RURAL;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;20:25:00;02/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BAIXO GUANDU;VILA KENNEDY;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;10:00:00;03/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SAO FRANCISCO;ESCRITORIO;2023;12;12/2023;0
23/12/2023;13:00:00;04/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;IBC;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;09:00:00;04/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;JARDIM TROPICAL;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;02:51:00;04/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVO HORIZONTE;VIA PÚBLICA;2023;12;12/2023;0
23/12/2023;15:00:00;05/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BICANGA;AMBIENTE WEB;2023;12;12/2023;1
23/12/2023;16:00:00;05/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;SERRA CENTRO;OUTRO LOCAL;2023;12;12/2023;0
23/12/2023;21:30:00;05/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CASTELO;VILA IZABEL;OUTRO LOCAL;2023;12;12/2023;0
23/12/2023;14:00:00;06/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;OUTRO LOCAL;OUTRO LOCAL;2023;12;12/2023;0
23/12/2023;11:00:00;08/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ILHA DA CONCEICAO;RESIDÊNCIA;2023;12;12/2023;0
23/12/2023;12:02:00;12/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PLANALTO SERRANO;COMÉRCIO;2023;12;12/2023;0
23/12/2023;10:00:00;12/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ANCHIETA;IRIRI;OUTRO LOCAL;2023;12;12/2023;0
23/12/2023;Indeterminada;16/01/2024;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;OUTRO LOCAL;RESIDÊNCIA;2023;12;12/2023;0
