data_fato;hora_fato;data_criacao;tipo_boletim;tipo_incidente;municipio;bairro;tipo_local;ano;mes ;mes_ano;ambiente_web
29/09/2025;12:30:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;13:31:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;ELDORADO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;16:00:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;VISTA LINDA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;17:12:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PLANALTO SERRANO;COMÉRCIO;2025;9;09/2025;0
29/09/2025;17:00:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;PRAIA DO SUA;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;16:31:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;OLARIA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;11:20:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;BAIMINAS;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;09:00:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;12:40:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;BAIMINAS;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;16:00:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;VEÍCULO;2025;9;09/2025;0
29/09/2025;10:30:00;29/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;MARIA ORTIZ;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;11:12:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;SANTA CRUZ;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;13:40:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;LIMAO;AGÊNCIA BANCÁRIA;2025;9;09/2025;0
29/09/2025;13:35:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;BARRA DO SAHY;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;18:49:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;GUARANA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;17:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;IRAJA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;09:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PANCAS;CENTRO;ESCRITORIO;2025;9;09/2025;0
29/09/2025;16:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUACUI;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;09:15:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;JOCKEY DE ITAPARICA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;07:50:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;GUARANHUNS;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;19:39:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GOVERNADOR LINDENBERG;ZONA RURAL;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;10:27:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;RESIDENCIAL CENTRO DA SERRA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;00:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;18:09:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DAS GAIVOTAS;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;16:50:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;COLINA DE LARANJEIRAS;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;19:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;BARRA DO JUCU;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;PROLAR;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;Indeterminada;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VENDA NOVA DO IMIGRANTE;PROVIDENCIA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;00:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JAGUARE;OUTRO LOCAL;AGÊNCIA BANCÁRIA;2025;9;09/2025;0
29/09/2025;12:02:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;JARDIM MARILANDIA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;15:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;AQUIDABAN;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;11:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;CENTRO;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;09:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;CENTRO;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;17:30:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VENDA NOVA DO IMIGRANTE;PROVIDENCIA;VEÍCULO;2025;9;09/2025;0
29/09/2025;16:38:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARECHAL FLORIANO;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;09:50:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JERONIMO MONTEIRO;CENTRO;ESCRITORIO;2025;9;09/2025;0
29/09/2025;16:51:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;RIO BRANCO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;09:00:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;NOVO HORIZONTE;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;19:45:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ITACIBA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;Indeterminada;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;16:30:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;SAO GABRIEL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;17:30:00;30/09/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;VILA NOVA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;10:48:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;MUQUICABA;COMÉRCIO;2025;9;09/2025;0
29/09/2025;15:34:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MUQUI;CENTRO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;IPIRANGA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;19:40:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BAIXO GUANDU;MAUA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;00:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BARRA DE SAO FRANCISCO;CENTRO;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;00:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;14:40:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;ITAOCA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;15:36:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ANCHIETA;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;08:45:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;NOVO HORIZONTE;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;12:25:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;12:23:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;CARLOS GERMANO NAUMANN;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;14:30:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTA LUCIA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;16:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BAIXO GUANDU;SAO JOSE;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;16:50:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;ENSEADA DO SUA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;AEROPORTO;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;11:59:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PARQUE RESIDENCIAL LARANJEIRAS;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;13:30:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;OUTRO LOCAL;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;13:08:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;OUTRO LOCAL;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;09:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;NOVA ROSA DA PENHA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;00:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;16:34:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DA COSTA;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;16:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MARILANDIA;VILA REAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;00:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;OUTRO LOCAL;AGÊNCIA BANCÁRIA;2025;9;09/2025;0
29/09/2025;11:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BAIRRO DAS LARANJEIRAS;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;15:32:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ITAPEMIRIM;ITAOCA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;16:07:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;RESIDENCIAL CENTRO DA SERRA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;15:55:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;COBILANDIA;AGÊNCIA BANCÁRIA;2025;9;09/2025;0
29/09/2025;00:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;CARATOIRA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;11:30:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;MARIA ORTIZ;ESCRITORIO;2025;9;09/2025;0
29/09/2025;09:48:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;MARIA ORTIZ;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;12:00:00;01/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;PRAIA DO CANTO;AGÊNCIA BANCÁRIA;2025;9;09/2025;0
29/09/2025;10:37:00;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VIANA;MORADA DE VILA BETHANIA;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;13:40:00;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SAO TORQUATO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;18:10:00;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM DA PENHA;COMÉRCIO;2025;9;09/2025;0
29/09/2025;21:30:00;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MUNIZ FREIRE;TERRA CORRIDA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;ITAPINA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;17:00:00;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;NOVA PALESTINA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;14:30:00;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;EXPEDITO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;00:00:00;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SAO MATEUS;OUTRO LOCAL;AGÊNCIA BANCÁRIA;2025;9;09/2025;0
29/09/2025;Indeterminada;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;JOAO NEIVA;BARRA DO TRIUNFO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;13:00:00;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;CENTRO VILA VELHA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;BARRAMARES;AGÊNCIA BANCÁRIA;2025;9;09/2025;0
29/09/2025;09:04:00;02/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;MUCURI;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;15:04:00;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ARACAS;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;19:28:00;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SAO CONRADO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;18:40:00;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SAO CONRADO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PINHEIROS;CENTRO;COMÉRCIO;2025;9;09/2025;0
29/09/2025;Indeterminada;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SOORETAMA;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;18:00:00;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SAO CONRADO;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;16:00:00;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;PRAIA DO MORRO;COMÉRCIO;2025;9;09/2025;0
29/09/2025;15:00:00;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ITAPOA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;15:18:00;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;COLATINA;SAO VICENTE;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;18:10:00;03/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DE ITAPARICA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;Indeterminada;04/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;SAO CLEMENTE;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;09:00:00;04/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;CENTRO;ESCOLA;2025;9;09/2025;0
29/09/2025;13:30:00;04/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;SANTA LUCIA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;19:45:00;06/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;ITACIBA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;12:40:00;06/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PRAIA DA COSTA;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;Indeterminada;06/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUACUI;JOAO FERRAZ DE ARAUJO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;07/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VITORIA;JARDIM DA PENHA;COMÉRCIO;2025;9;09/2025;0
29/09/2025;10:23:00;08/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;PORTO DE SANTANA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;08/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;PROLAR;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;07:37:00;08/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;IBIRACU;RESIDENCIAL FRANCISCO CAMPAGNARO;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;Indeterminada;08/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;NOVA VENECIA;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;09/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;LINHARES;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;17:00:00;09/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CASTELO;INDEPENDENCIA;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;00:00:00;09/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;PONTA DA FRUTA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;12:00:00;10/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;SANTA MONICA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;10:31:00;10/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;NOSSA SENHORA DA PENHA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;16:00:00;10/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;ILHA DOS BENTOS;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;16:00:00;13/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;GUARAPARI;SANTA MONICA;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;12:00:00;13/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;SANTA BARBARA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;14/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MUNIZ FREIRE;CENTRO;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;15:00:00;15/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;BREJETUBA;PAVAO;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;09:23:00;15/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;PIUMA;CENTRO;OUTRO LOCAL;2025;9;09/2025;0
29/09/2025;Indeterminada;15/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CARIACICA;MORADA DE SANTA FE;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;08:12:00;17/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;MUNIZ FREIRE;CENTRO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;Indeterminada;20/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;AGUA DOCE DO NORTE;PRATINHA;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;18:33:00;21/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;VILA VELHA;SAO CONRADO;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;22:30:00;22/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;NOVA VENECIA;AEROPORTO;RESIDÊNCIA;2025;9;09/2025;0
29/09/2025;Indeterminada;24/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;PORTO CANOA;AGÊNCIA BANCÁRIA;2025;9;09/2025;0
29/09/2025;16:30:00;29/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;CACHOEIRO DE ITAPEMIRIM;SAO GERALDO;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;14:13:00;29/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;SERRA;BAIRRO DAS LARANJEIRAS;COMÉRCIO;2025;9;09/2025;0
29/09/2025;23:47:00;29/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ATILIO VIVACQUA;SAIBREIRA;AGÊNCIA BANCÁRIA;2025;9;09/2025;0
29/09/2025;09:00:00;31/10/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;OUTRO LOCAL;AMBIENTE WEB;2025;9;09/2025;1
29/09/2025;08:30:00;08/11/2025;BU;CRIMES CONTRA PATRIMÔNIO: ESTELIONATO/FRAUDE;ARACRUZ;FATIMA;COMÉRCIO;2025;9;09/2025;0
